imgName,cxr,mask,noise,synthetic
covidnet_0137.png,cxr_covidnet_0137.png,mask_covidnet_0137.png,noise_covidnet_0137.png,synthetic_covidnet_0137.png
covidnet_0212.png,cxr_covidnet_0212.png,mask_covidnet_0212.png,noise_covidnet_0212.png,synthetic_covidnet_0212.png
covidnet_0194.png,cxr_covidnet_0194.png,mask_covidnet_0194.png,noise_covidnet_0194.png,synthetic_covidnet_0194.png
covidnet_0344.png,cxr_covidnet_0344.png,mask_covidnet_0344.png,noise_covidnet_0344.png,synthetic_covidnet_0344.png
covidnet_0397.png,cxr_covidnet_0397.png,mask_covidnet_0397.png,noise_covidnet_0397.png,synthetic_covidnet_0397.png
covidnet_2113.png,cxr_covidnet_2113.png,mask_covidnet_2113.png,noise_covidnet_2113.png,synthetic_covidnet_2113.png
covidnet_1714.png,cxr_covidnet_1714.png,mask_covidnet_1714.png,noise_covidnet_1714.png,synthetic_covidnet_1714.png
covidnet_0934.png,cxr_covidnet_0934.png,mask_covidnet_0934.png,noise_covidnet_0934.png,synthetic_covidnet_0934.png
covidnet_0398.png,cxr_covidnet_0398.png,mask_covidnet_0398.png,noise_covidnet_0398.png,synthetic_covidnet_0398.png
covidnet_0558.png,cxr_covidnet_0558.png,mask_covidnet_0558.png,noise_covidnet_0558.png,synthetic_covidnet_0558.png
covidnet_1612.png,cxr_covidnet_1612.png,mask_covidnet_1612.png,noise_covidnet_1612.png,synthetic_covidnet_1612.png
covidnet_0554.png,cxr_covidnet_0554.png,mask_covidnet_0554.png,noise_covidnet_0554.png,synthetic_covidnet_0554.png
covidnet_2164.png,cxr_covidnet_2164.png,mask_covidnet_2164.png,noise_covidnet_2164.png,synthetic_covidnet_2164.png
covidnet_0362.png,cxr_covidnet_0362.png,mask_covidnet_0362.png,noise_covidnet_0362.png,synthetic_covidnet_0362.png
covidnet_1324.png,cxr_covidnet_1324.png,mask_covidnet_1324.png,noise_covidnet_1324.png,synthetic_covidnet_1324.png
covidnet_1474.png,cxr_covidnet_1474.png,mask_covidnet_1474.png,noise_covidnet_1474.png,synthetic_covidnet_1474.png
covidnet_2153.png,cxr_covidnet_2153.png,mask_covidnet_2153.png,noise_covidnet_2153.png,synthetic_covidnet_2153.png
covidnet_1376.png,cxr_covidnet_1376.png,mask_covidnet_1376.png,noise_covidnet_1376.png,synthetic_covidnet_1376.png
covidnet_2239.png,cxr_covidnet_2239.png,mask_covidnet_2239.png,noise_covidnet_2239.png,synthetic_covidnet_2239.png
covidnet_3060.png,cxr_covidnet_3060.png,mask_covidnet_3060.png,noise_covidnet_3060.png,synthetic_covidnet_3060.png
covidnet_3207.png,cxr_covidnet_3207.png,mask_covidnet_3207.png,noise_covidnet_3207.png,synthetic_covidnet_3207.png
covidnet_2059.png,cxr_covidnet_2059.png,mask_covidnet_2059.png,noise_covidnet_2059.png,synthetic_covidnet_2059.png
covidnet_0507.png,cxr_covidnet_0507.png,mask_covidnet_0507.png,noise_covidnet_0507.png,synthetic_covidnet_0507.png
covidnet_1538.png,cxr_covidnet_1538.png,mask_covidnet_1538.png,noise_covidnet_1538.png,synthetic_covidnet_1538.png
covidnet_0951.png,cxr_covidnet_0951.png,mask_covidnet_0951.png,noise_covidnet_0951.png,synthetic_covidnet_0951.png
covidnet_0191.png,cxr_covidnet_0191.png,mask_covidnet_0191.png,noise_covidnet_0191.png,synthetic_covidnet_0191.png
covidnet_2340.png,cxr_covidnet_2340.png,mask_covidnet_2340.png,noise_covidnet_2340.png,synthetic_covidnet_2340.png
covidnet_2835.png,cxr_covidnet_2835.png,mask_covidnet_2835.png,noise_covidnet_2835.png,synthetic_covidnet_2835.png
covidnet_1213.png,cxr_covidnet_1213.png,mask_covidnet_1213.png,noise_covidnet_1213.png,synthetic_covidnet_1213.png
covidnet_2402.png,cxr_covidnet_2402.png,mask_covidnet_2402.png,noise_covidnet_2402.png,synthetic_covidnet_2402.png
covidnet_1855.png,cxr_covidnet_1855.png,mask_covidnet_1855.png,noise_covidnet_1855.png,synthetic_covidnet_1855.png
covidnet_1497.png,cxr_covidnet_1497.png,mask_covidnet_1497.png,noise_covidnet_1497.png,synthetic_covidnet_1497.png
covidnet_2884.png,cxr_covidnet_2884.png,mask_covidnet_2884.png,noise_covidnet_2884.png,synthetic_covidnet_2884.png
covidnet_1401.png,cxr_covidnet_1401.png,mask_covidnet_1401.png,noise_covidnet_1401.png,synthetic_covidnet_1401.png
covidnet_3362.png,cxr_covidnet_3362.png,mask_covidnet_3362.png,noise_covidnet_3362.png,synthetic_covidnet_3362.png
covidnet_0364.png,cxr_covidnet_0364.png,mask_covidnet_0364.png,noise_covidnet_0364.png,synthetic_covidnet_0364.png
covidnet_1579.png,cxr_covidnet_1579.png,mask_covidnet_1579.png,noise_covidnet_1579.png,synthetic_covidnet_1579.png
covidnet_2094.png,cxr_covidnet_2094.png,mask_covidnet_2094.png,noise_covidnet_2094.png,synthetic_covidnet_2094.png
covidnet_1749.png,cxr_covidnet_1749.png,mask_covidnet_1749.png,noise_covidnet_1749.png,synthetic_covidnet_1749.png
covidnet_3370.png,cxr_covidnet_3370.png,mask_covidnet_3370.png,noise_covidnet_3370.png,synthetic_covidnet_3370.png
covidnet_0595.png,cxr_covidnet_0595.png,mask_covidnet_0595.png,noise_covidnet_0595.png,synthetic_covidnet_0595.png
covidnet_1031.png,cxr_covidnet_1031.png,mask_covidnet_1031.png,noise_covidnet_1031.png,synthetic_covidnet_1031.png
covidnet_1391.png,cxr_covidnet_1391.png,mask_covidnet_1391.png,noise_covidnet_1391.png,synthetic_covidnet_1391.png
covidnet_3560.png,cxr_covidnet_3560.png,mask_covidnet_3560.png,noise_covidnet_3560.png,synthetic_covidnet_3560.png
covidnet_0254.png,cxr_covidnet_0254.png,mask_covidnet_0254.png,noise_covidnet_0254.png,synthetic_covidnet_0254.png
covidnet_0847.png,cxr_covidnet_0847.png,mask_covidnet_0847.png,noise_covidnet_0847.png,synthetic_covidnet_0847.png
covidnet_3697.png,cxr_covidnet_3697.png,mask_covidnet_3697.png,noise_covidnet_3697.png,synthetic_covidnet_3697.png
covidnet_3261.png,cxr_covidnet_3261.png,mask_covidnet_3261.png,noise_covidnet_3261.png,synthetic_covidnet_3261.png
covidnet_0245.png,cxr_covidnet_0245.png,mask_covidnet_0245.png,noise_covidnet_0245.png,synthetic_covidnet_0245.png
covidnet_0295.png,cxr_covidnet_0295.png,mask_covidnet_0295.png,noise_covidnet_0295.png,synthetic_covidnet_0295.png
covidnet_1673.png,cxr_covidnet_1673.png,mask_covidnet_1673.png,noise_covidnet_1673.png,synthetic_covidnet_1673.png
covidnet_3526.png,cxr_covidnet_3526.png,mask_covidnet_3526.png,noise_covidnet_3526.png,synthetic_covidnet_3526.png
covidnet_0187.png,cxr_covidnet_0187.png,mask_covidnet_0187.png,noise_covidnet_0187.png,synthetic_covidnet_0187.png
covidnet_0779.png,cxr_covidnet_0779.png,mask_covidnet_0779.png,noise_covidnet_0779.png,synthetic_covidnet_0779.png
covidnet_3843.png,cxr_covidnet_3843.png,mask_covidnet_3843.png,noise_covidnet_3843.png,synthetic_covidnet_3843.png
covidnet_0684.png,cxr_covidnet_0684.png,mask_covidnet_0684.png,noise_covidnet_0684.png,synthetic_covidnet_0684.png
covidnet_1267.png,cxr_covidnet_1267.png,mask_covidnet_1267.png,noise_covidnet_1267.png,synthetic_covidnet_1267.png
covidnet_3348.png,cxr_covidnet_3348.png,mask_covidnet_3348.png,noise_covidnet_3348.png,synthetic_covidnet_3348.png
covidnet_1740.png,cxr_covidnet_1740.png,mask_covidnet_1740.png,noise_covidnet_1740.png,synthetic_covidnet_1740.png
covidnet_1933.png,cxr_covidnet_1933.png,mask_covidnet_1933.png,noise_covidnet_1933.png,synthetic_covidnet_1933.png
covidnet_0796.png,cxr_covidnet_0796.png,mask_covidnet_0796.png,noise_covidnet_0796.png,synthetic_covidnet_0796.png
covidnet_0202.png,cxr_covidnet_0202.png,mask_covidnet_0202.png,noise_covidnet_0202.png,synthetic_covidnet_0202.png
covidnet_0217.png,cxr_covidnet_0217.png,mask_covidnet_0217.png,noise_covidnet_0217.png,synthetic_covidnet_0217.png
covidnet_1410.png,cxr_covidnet_1410.png,mask_covidnet_1410.png,noise_covidnet_1410.png,synthetic_covidnet_1410.png
covidnet_2093.png,cxr_covidnet_2093.png,mask_covidnet_2093.png,noise_covidnet_2093.png,synthetic_covidnet_2093.png
covidnet_2499.png,cxr_covidnet_2499.png,mask_covidnet_2499.png,noise_covidnet_2499.png,synthetic_covidnet_2499.png
covidnet_3015.png,cxr_covidnet_3015.png,mask_covidnet_3015.png,noise_covidnet_3015.png,synthetic_covidnet_3015.png
covidnet_2810.png,cxr_covidnet_2810.png,mask_covidnet_2810.png,noise_covidnet_2810.png,synthetic_covidnet_2810.png
covidnet_3212.png,cxr_covidnet_3212.png,mask_covidnet_3212.png,noise_covidnet_3212.png,synthetic_covidnet_3212.png
covidnet_1531.png,cxr_covidnet_1531.png,mask_covidnet_1531.png,noise_covidnet_1531.png,synthetic_covidnet_1531.png
covidnet_0608.png,cxr_covidnet_0608.png,mask_covidnet_0608.png,noise_covidnet_0608.png,synthetic_covidnet_0608.png
covidnet_0207.png,cxr_covidnet_0207.png,mask_covidnet_0207.png,noise_covidnet_0207.png,synthetic_covidnet_0207.png
covidnet_3446.png,cxr_covidnet_3446.png,mask_covidnet_3446.png,noise_covidnet_3446.png,synthetic_covidnet_3446.png
covidnet_3018.png,cxr_covidnet_3018.png,mask_covidnet_3018.png,noise_covidnet_3018.png,synthetic_covidnet_3018.png
covidnet_2872.png,cxr_covidnet_2872.png,mask_covidnet_2872.png,noise_covidnet_2872.png,synthetic_covidnet_2872.png
covidnet_2234.png,cxr_covidnet_2234.png,mask_covidnet_2234.png,noise_covidnet_2234.png,synthetic_covidnet_2234.png
covidnet_0111.png,cxr_covidnet_0111.png,mask_covidnet_0111.png,noise_covidnet_0111.png,synthetic_covidnet_0111.png
covidnet_0956.png,cxr_covidnet_0956.png,mask_covidnet_0956.png,noise_covidnet_0956.png,synthetic_covidnet_0956.png
covidnet_2448.png,cxr_covidnet_2448.png,mask_covidnet_2448.png,noise_covidnet_2448.png,synthetic_covidnet_2448.png
covidnet_3427.png,cxr_covidnet_3427.png,mask_covidnet_3427.png,noise_covidnet_3427.png,synthetic_covidnet_3427.png
covidnet_1545.png,cxr_covidnet_1545.png,mask_covidnet_1545.png,noise_covidnet_1545.png,synthetic_covidnet_1545.png
covidnet_2028.png,cxr_covidnet_2028.png,mask_covidnet_2028.png,noise_covidnet_2028.png,synthetic_covidnet_2028.png
covidnet_2329.png,cxr_covidnet_2329.png,mask_covidnet_2329.png,noise_covidnet_2329.png,synthetic_covidnet_2329.png
covidnet_2457.png,cxr_covidnet_2457.png,mask_covidnet_2457.png,noise_covidnet_2457.png,synthetic_covidnet_2457.png
covidnet_1320.png,cxr_covidnet_1320.png,mask_covidnet_1320.png,noise_covidnet_1320.png,synthetic_covidnet_1320.png
covidnet_0857.png,cxr_covidnet_0857.png,mask_covidnet_0857.png,noise_covidnet_0857.png,synthetic_covidnet_0857.png
covidnet_1747.png,cxr_covidnet_1747.png,mask_covidnet_1747.png,noise_covidnet_1747.png,synthetic_covidnet_1747.png
covidnet_3240.png,cxr_covidnet_3240.png,mask_covidnet_3240.png,noise_covidnet_3240.png,synthetic_covidnet_3240.png
covidnet_2529.png,cxr_covidnet_2529.png,mask_covidnet_2529.png,noise_covidnet_2529.png,synthetic_covidnet_2529.png
covidnet_2862.png,cxr_covidnet_2862.png,mask_covidnet_2862.png,noise_covidnet_2862.png,synthetic_covidnet_2862.png
covidnet_1176.png,cxr_covidnet_1176.png,mask_covidnet_1176.png,noise_covidnet_1176.png,synthetic_covidnet_1176.png
covidnet_1696.png,cxr_covidnet_1696.png,mask_covidnet_1696.png,noise_covidnet_1696.png,synthetic_covidnet_1696.png
covidnet_2970.png,cxr_covidnet_2970.png,mask_covidnet_2970.png,noise_covidnet_2970.png,synthetic_covidnet_2970.png
covidnet_1983.png,cxr_covidnet_1983.png,mask_covidnet_1983.png,noise_covidnet_1983.png,synthetic_covidnet_1983.png
covidnet_1968.png,cxr_covidnet_1968.png,mask_covidnet_1968.png,noise_covidnet_1968.png,synthetic_covidnet_1968.png
covidnet_3746.png,cxr_covidnet_3746.png,mask_covidnet_3746.png,noise_covidnet_3746.png,synthetic_covidnet_3746.png
covidnet_2900.png,cxr_covidnet_2900.png,mask_covidnet_2900.png,noise_covidnet_2900.png,synthetic_covidnet_2900.png
covidnet_3473.png,cxr_covidnet_3473.png,mask_covidnet_3473.png,noise_covidnet_3473.png,synthetic_covidnet_3473.png
covidnet_1522.png,cxr_covidnet_1522.png,mask_covidnet_1522.png,noise_covidnet_1522.png,synthetic_covidnet_1522.png
covidnet_3791.png,cxr_covidnet_3791.png,mask_covidnet_3791.png,noise_covidnet_3791.png,synthetic_covidnet_3791.png
